time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-04-04T06:48:13.618Z,-23.0319,170.5388,10,4.7,mb,,114,2.883,0.51,us,us7000gzi8,2022-04-04T07:11:35.040Z,"southeast of the Loyalty Islands",earthquake,10.4,1.9,0.137,16,reviewed,us,us
2022-04-04T04:39:42.232Z,36.3592,22.0768,35.27,4.6,mb,,117,0.827,0.84,us,us7000gzhn,2022-04-04T05:10:53.040Z,"49 km SSE of Koróni, Greece",earthquake,6.8,6.9,0.061,81,reviewed,us,us
2022-04-04T04:26:24.834Z,-6.686,129.5079,149.73,4.5,mb,,65,2.194,0.78,us,us7000gzhl,2022-04-04T05:00:02.040Z,"Banda Sea",earthquake,8.9,8.1,0.108,25,reviewed,us,us
2022-04-04T03:16:58.253Z,10.6172,140.7506,10,5.1,mb,,35,4.994,1.17,us,us7000gzhf,2022-04-04T03:47:01.040Z,"97 km NNE of Fais, Micronesia",earthquake,9.9,1.8,0.042,181,reviewed,us,us
2022-04-04T00:03:31.587Z,-22.4542,169.9229,10,4.6,mb,,117,2.295,0.59,us,us7000gzgv,2022-04-04T00:28:27.040Z,"233 km ESE of Tadine, New Caledonia",earthquake,6.6,2,0.181,9,reviewed,us,us
2022-04-03T23:46:27.056Z,-22.5126,170.0243,10,4.6,mb,,94,2.384,0.63,us,us7000gzgs,2022-04-04T00:14:21.040Z,"245 km ESE of Tadine, New Caledonia",earthquake,9.8,1.9,0.14,15,reviewed,us,us
2022-04-03T23:15:31.949Z,14.0047,-92.4289,35,4.5,mb,,149,2.281,0.89,us,us7000gzgk,2022-04-04T00:46:38.329Z,"61 km SSW of Ocós, Guatemala",earthquake,8.3,2,0.031,316,reviewed,us,us
2022-04-03T22:58:41.861Z,36.5605,70.9782,203.81,4.6,mb,,72,0.649,0.52,us,us7000gzgf,2022-04-05T23:50:26.040Z,"36 km SSE of Jurm, Afghanistan",earthquake,8,5.6,0.048,132,reviewed,us,us
2022-04-03T20:47:09.518Z,-57.4218,-25.2674,38.8,5.2,mb,,81,7.054,1.03,us,us7000gzff,2022-04-03T21:01:46.040Z,"South Sandwich Islands region",earthquake,8,8.7,0.085,46,reviewed,us,us
2022-04-03T20:22:58.052Z,-15.7921,-173.0821,10,4.8,mb,,104,2.255,0.91,us,us7000gzf8,2022-04-03T20:53:46.040Z,"78 km ENE of Hihifo, Tonga",earthquake,6,1.8,0.091,37,reviewed,us,us
2022-04-03T19:50:10.666Z,-41.1132,-90.2955,10,5,mb,,98,13.418,1.08,us,us7000gzf2,2022-04-03T20:09:23.040Z,"southeast of Easter Island",earthquake,12,1.9,0.073,60,reviewed,us,us
2022-04-03T18:44:29.647Z,-22.7765,170.0847,10,4.8,mww,,185,2.441,0.51,us,us7000gzeu,2022-04-03T19:23:08.040Z,"264 km ESE of Tadine, New Caledonia",earthquake,7.5,1.9,0.098,10,reviewed,us,us
2022-04-03T18:36:09.707Z,9.3085,126.6017,10,4.8,mb,,91,2.443,0.99,us,us7000gzet,2022-04-04T07:39:49.216Z,"45 km E of Cortes, Philippines",earthquake,8.7,1.9,0.06,85,reviewed,us,us
2022-04-03T18:32:29.994Z,-22.9375,170.0666,10,4.8,mb,,93,2.439,0.96,us,us7000gzez,2022-04-03T20:22:01.040Z,"265 km E of Vao, New Caledonia",earthquake,8.6,1.9,0.1,31,reviewed,us,us
2022-04-03T17:29:31.234Z,-4.4681,-76.9306,113.33,4.5,mb,,107,3.15,0.89,us,us7000gzeg,2022-04-03T20:56:01.040Z,"49 km NW of Barranca, Peru",earthquake,3.9,10.6,0.106,26,reviewed,us,us
2022-04-03T15:46:51.395Z,26.8575,126.5138,7.77,4.6,mb,,75,1.571,0.4,us,us7000gze0,2022-04-03T16:19:08.040Z,"136 km WNW of Naha, Japan",earthquake,3.8,5.2,0.119,24,reviewed,us,us
2022-04-03T15:29:40.197Z,9.1859,126.6099,20.71,5.5,mww,,82,2.337,0.96,us,us7000gzdt,2022-04-05T03:06:54.119Z,"Mindanao, Philippines",earthquake,8.3,4,0.056,31,reviewed,us,us
2022-04-03T11:22:06.663Z,9.2613,126.6898,23.53,5.4,mww,,82,2.439,0.52,us,us7000gzcp,2022-04-04T11:26:00.448Z,"54 km E of Cortes, Philippines",earthquake,7.6,4.4,0.061,26,reviewed,us,us
2022-04-03T10:24:56.542Z,9.2256,126.6692,28.72,5.5,mww,,75,2.398,0.77,us,us7000gzcf,2022-04-04T20:35:16.040Z,"51 km ENE of La Paz, Philippines",earthquake,7.7,4.5,0.08,15,reviewed,us,us
2022-04-03T09:25:55.959Z,26.526,126.4621,10,4.7,mb,,86,1.648,0.39,us,us7000gzbx,2022-04-03T10:11:25.040Z,"126 km WNW of Naha, Japan",earthquake,5.9,1.6,0.086,41,reviewed,us,us
2022-04-03T09:00:15.771Z,26.8007,126.4309,10,5,mb,,67,1.646,0.48,us,us7000gzbt,2022-04-03T09:20:07.040Z,"140 km WNW of Naha, Japan",earthquake,6.9,1.9,0.042,183,reviewed,us,us
2022-04-03T05:16:36.954Z,-31.458,-67.0636,114.7,5.1,mww,,35,1.387,0.84,us,us7000gzay,2022-04-03T14:36:48.964Z,"99 km SSE of San Agustín de Valle Fértil, Argentina",earthquake,5.9,3.8,0.043,53,reviewed,us,us
2022-04-03T00:52:49.689Z,5.4101,126.8596,48.51,5,mb,,103,2.083,0.63,us,us7000gzaa,2022-04-03T01:09:31.040Z,"Mindanao, Philippines",earthquake,6.6,6.7,0.061,86,reviewed,us,us
2022-04-02T23:06:24.944Z,-22.6404,170.82,10,4.8,mb,,107,3.116,0.94,us,us7000gz9t,2022-04-02T23:36:51.040Z,"southeast of the Loyalty Islands",earthquake,8.4,1.9,0.1,31,reviewed,us,us
2022-04-02T22:05:15.391Z,-17.0794,-174.5839,10,5.2,mb,,63,4.151,1.05,us,us7000gz9i,2022-04-03T06:00:38.641Z,"150 km SW of Hihifo, Tonga",earthquake,9.5,1.9,0.041,197,reviewed,us,us
2022-04-02T18:45:00.869Z,-22.6831,170.5355,10,5.6,mww,,80,2.854,0.87,us,us7000gz8x,2022-04-04T20:30:19.040Z,"southeast of the Loyalty Islands",earthquake,5.7,1.7,0.051,37,reviewed,us,us
2022-04-02T15:42:20.193Z,22.8845,121.5777,10,4.5,mb,,150,0.463,0.87,us,us7000gz8a,2022-04-02T21:23:24.040Z,"117 km ESE of Yujing, Taiwan",earthquake,4.6,1.9,0.113,23,reviewed,us,us
2022-04-02T11:22:01.896Z,55.601,164.8474,34.09,4.6,mb,,94,4.453,0.5,us,us7000gz7f,2022-04-02T12:03:35.040Z,"163 km ESE of Ust’-Kamchatsk Staryy, Russia",earthquake,8.4,5.3,0.04,189,reviewed,us,us
2022-04-02T11:16:45.681Z,31.7177,131.7496,45.22,4.7,mb,,101,1.125,0.58,us,us7000gz7b,2022-04-02T11:37:57.040Z,"38 km SE of Miyazaki, Japan",earthquake,6.2,7.3,0.058,91,reviewed,us,us
2022-04-02T10:45:57.698Z,-22.6471,170.5185,10,5.5,mww,,42,2.838,0.91,us,us7000gz79,2022-04-04T20:27:43.040Z,"298 km ESE of Tadine, New Caledonia",earthquake,7.2,1.8,0.068,21,reviewed,us,us
2022-04-02T07:27:14.409Z,36.4967,140.5984,51.08,4.6,mb,,123,1.925,0.62,us,us7000gz6g,2022-04-05T14:33:33.781Z,"4 km NE of Funaishikawa, Japan",earthquake,7.1,6.5,0.054,104,reviewed,us,us
2022-04-02T04:15:04.905Z,-22.9254,170.5411,10,5.6,mww,,78,2.873,0.99,us,us7000gz5q,2022-04-03T04:18:06.251Z,"southeast of the Loyalty Islands",earthquake,8.3,1.8,0.061,26,reviewed,us,us
2022-04-02T01:17:55.290Z,11.0764,-86.6127,49.38,4.5,mb,,179,1.075,0.65,us,us7000gz57,2022-04-02T01:37:51.040Z,"79 km S of Masachapa, Nicaragua",earthquake,7,4.1,0.058,89,reviewed,us,us
2022-04-01T21:49:18.142Z,49.3909,144.532,10,4.5,mb,,122,2.707,0.57,us,us7000gz4a,2022-04-01T22:16:56.040Z,"106 km E of Poronaysk, Russia",earthquake,9.3,1.9,0.088,38,reviewed,us,us
2022-04-01T18:39:00.157Z,6.8919,-73.0535,142.77,4.5,mb,,71,0.993,0.88,us,us7000gz2y,2022-04-01T21:51:01.040Z,"10 km S of Piedecuesta, Colombia",earthquake,6.3,7.2,0.063,79,reviewed,us,us
2022-04-01T14:38:39.765Z,-56.8523,-142.5441,10,5.7,mww,,78,31.145,1.03,us,us7000gzl3,2022-04-04T20:17:54.040Z,"Pacific-Antarctic Ridge",earthquake,14.8,1.8,0.086,13,reviewed,us,us
2022-04-01T13:05:18.024Z,-22.5837,170.2656,10,5.5,mww,,32,2.605,0.85,us,us7000gyza,2022-04-04T20:21:56.040Z,"271 km ESE of Tadine, New Caledonia",earthquake,5.6,1.7,0.089,12,reviewed,us,us
2022-04-01T11:54:34.084Z,1.9463,99.1209,140.57,4.8,mb,,90,0.768,0.52,us,us7000gyyr,2022-04-01T12:13:04.040Z,"44 km ENE of Sibolga, Indonesia",earthquake,6.2,5.7,0.062,81,reviewed,us,us
2022-04-01T11:28:04.692Z,-31.4205,-68.0215,111.87,5.2,mww,,38,0.579,0.59,us,us7000gyyg,2022-04-01T22:29:40.290Z,"35 km NE of Caucete, Argentina",earthquake,3.5,4.2,0.054,33,reviewed,us,us
2022-04-01T09:32:01.772Z,9.0132,126.7193,35,4.9,mb,,85,2.236,0.77,us,us7000gyxy,2022-04-02T02:58:39.463Z,"46 km ENE of Aras-asan, Philippines",earthquake,7.9,1.9,0.051,119,reviewed,us,us
2022-04-01T08:28:10.522Z,-60.6609,-25.1927,10,5,mb,,76,14.136,0.63,us,us7000gyxa,2022-04-01T08:45:26.040Z,"South Sandwich Islands region",earthquake,11.5,1.9,0.087,42,reviewed,us,us
2022-04-01T07:14:12.770Z,-7.2767,106.0777,20.16,5.3,mww,,33,1.57,1.08,us,us7000gywf,2022-04-01T19:12:45.741Z,"61 km WSW of Pelabuhanratu, Indonesia",earthquake,5.4,4.5,0.083,14,reviewed,us,us
2022-04-01T04:54:15.863Z,-7.2799,105.8944,10,4.8,mww,,128,1.75,0.94,us,us7000gyvl,2022-04-01T21:06:04.040Z,"79 km WSW of Pelabuhanratu, Indonesia",earthquake,5.4,1.9,0.098,10,reviewed,us,us
2022-04-01T01:35:53.549Z,9.724,126.8077,10,5,mb,,111,2.903,1.08,us,us7000gyus,2022-04-02T11:00:48.594Z,"76 km E of Union, Philippines",earthquake,9.4,1.8,0.118,25,reviewed,us,us
2022-04-01T01:32:42.105Z,30.7041,141.7956,30.57,5.1,mb,,40,2.935,0.99,us,us7000gyup,2022-04-01T02:04:16.040Z,"Izu Islands, Japan region",earthquake,9.5,4.9,0.042,188,reviewed,us,us
2022-04-01T01:08:14.709Z,-22.867,170.5653,10,4.7,mb,,107,2.89,0.53,us,us7000gyum,2022-04-01T01:24:35.040Z,"southeast of the Loyalty Islands",earthquake,9.4,1.9,0.148,17,reviewed,us,us
2022-03-31T23:18:17.193Z,-4.8995,139.4301,10,5.1,mb,,64,7.429,0.86,us,us7000gyu7,2022-03-31T23:30:45.040Z,"246 km WNW of Kiunga, Papua New Guinea",earthquake,8,1.9,0.076,57,reviewed,us,us
2022-03-31T21:59:44.678Z,-22.6706,170.65,10,5.1,mb,,50,2.96,1.11,us,us7000gyts,2022-03-31T22:15:41.040Z,"southeast of the Loyalty Islands",earthquake,7.5,1.9,0.073,62,reviewed,us,us
2022-03-31T19:50:40.304Z,-22.7317,170.6514,10,6.3,mww,,97,2.962,0.7,us,us7000gysz,2022-04-01T19:55:52.838Z,"southeast of the Loyalty Islands",earthquake,7.6,1.9,0.098,10,reviewed,us,us
2022-03-31T18:19:30.749Z,46.1482,150.9375,112.77,5,mww,,74,6.241,0.82,us,us7000gysf,2022-04-05T21:29:02.040Z,"259 km ENE of Kuril’sk, Russia",earthquake,4.7,4.1,0.073,18,reviewed,us,us
2022-03-31T18:02:25.987Z,-37.1299,-94.7188,10,4.9,mb,,64,17.995,1.05,us,us7000gysc,2022-04-05T21:07:44.040Z,"West Chile Rise",earthquake,14.7,1.9,0.084,44,reviewed,us,us
2022-03-31T15:54:27.554Z,-22.2326,170.2321,10,5.4,mww,,45,2.605,1.09,us,us7000gyr3,2022-04-01T21:08:05.040Z,"254 km ESE of Tadine, New Caledonia",earthquake,6.8,1.7,0.059,28,reviewed,us,us
2022-03-31T15:30:47.546Z,-22.5691,170.8067,10,5.1,mww,,47,3.105,0.87,us,us7000gyr4,2022-04-01T19:09:15.040Z,"",earthquake,8.6,1.8,0.098,10,reviewed,us,us
2022-03-31T15:29:53.274Z,-22.7004,170.6993,10,5.3,mww,,54,3.006,0.91,us,us7000gyqw,2022-04-01T19:03:37.040Z,"southeast of the Loyalty Islands",earthquake,9.5,1.8,0.098,10,reviewed,us,us
2022-03-31T15:23:32.298Z,-58.0562,-25.3241,49.16,5,mb,,69,7.287,0.64,us,us7000gyqv,2022-04-01T17:35:19.040Z,"South Sandwich Islands region",earthquake,8.9,3.9,0.072,67,reviewed,us,us
2022-03-31T13:56:01.964Z,-21.4803,-178.4204,571.48,4.6,mb,,86,7.761,0.47,us,us7000gypu,2022-03-31T16:14:32.040Z,"Fiji region",earthquake,13.6,11.3,0.091,36,reviewed,us,us
2022-03-31T11:52:13.126Z,35.5282,140.0679,60.9,4.8,mb,,62,1.763,0.98,us,us7000gypa,2022-04-06T04:11:59.266Z,"1 km NW of Ichihara, Japan",earthquake,5.1,6.1,0.037,229,reviewed,us,us
2022-03-31T10:16:22.060Z,-22.6503,170.7582,10,5.1,mb,,107,3.059,0.63,us,us7000gyp3,2022-03-31T10:37:16.040Z,"southeast of the Loyalty Islands",earthquake,7.1,1.9,0.102,31,reviewed,us,us
2022-03-31T07:41:37.913Z,-22.3148,170.0587,10,4.7,mb,,82,2.434,0.89,us,us7000gynm,2022-03-31T08:34:56.040Z,"240 km ESE of Tadine, New Caledonia",earthquake,5.6,1.9,0.112,24,reviewed,us,us
2022-03-31T07:22:01.434Z,-22.5401,170.0692,10,5.1,mb,,105,2.425,0.35,us,us7000gyng,2022-03-31T07:43:00.040Z,"251 km ESE of Tadine, New Caledonia",earthquake,7.2,1.5,0.092,38,reviewed,us,us
2022-03-31T06:45:08.795Z,-22.58,170.071,10,4.9,mb,,150,2.425,0.59,us,us7000gyn9,2022-03-31T07:27:43.040Z,"253 km ESE of Tadine, New Caledonia",earthquake,6.6,1.9,0.095,35,reviewed,us,us
2022-03-31T06:42:26.023Z,-22.671,170.1993,10,4.7,mb,,82,2.543,0.47,us,us7000gyn8,2022-03-31T06:59:36.040Z,"269 km ESE of Tadine, New Caledonia",earthquake,5.1,1.9,0.129,18,reviewed,us,us
2022-03-31T06:12:25.806Z,-22.3781,170.291,10,5.7,mb,,78,2.641,1.15,us,us7000gymz,2022-04-01T06:15:55.494Z,"265 km ESE of Tadine, New Caledonia",earthquake,7.6,1.9,0.063,92,reviewed,us,us
2022-03-31T06:09:49.851Z,-22.3741,170.1079,10,5.4,mww,,95,2.472,1.29,us,us7000gymy,2022-04-01T06:13:12.723Z,"247 km ESE of Tadine, New Caledonia",earthquake,7.5,1.9,0.098,10,reviewed,us,us
2022-03-31T06:02:09.993Z,-22.4807,170.3746,10,5.9,mww,,33,2.71,1.17,us,us7000gymw,2022-04-01T06:05:30.870Z,"277 km ESE of Tadine, New Caledonia",earthquake,5.4,1.6,0.065,23,reviewed,us,us
2022-03-31T05:44:01.805Z,-22.579,170.3537,10,7,mww,,24,2.686,1.38,us,us7000gymk,2022-04-04T16:32:55.525Z,"279 km ESE of Tadine, New Caledonia",earthquake,5.8,1.7,0.057,30,reviewed,us,us
2022-03-31T04:09:44.644Z,30.5685,49.9647,10,4.7,mb,,79,5.772,0.47,us,us7000gym3,2022-04-01T01:41:55.333Z,"19 km SE of Aghajari, Iran",earthquake,8.9,1.9,0.059,87,reviewed,us,us
2022-03-31T03:25:47.760Z,-22.178,170.3954,10,4.8,mb,,134,2.763,0.62,us,us7000gylu,2022-04-01T00:18:25.040Z,"269 km ESE of Tadine, New Caledonia",earthquake,12.3,2,0.111,25,reviewed,us,us
2022-03-31T03:06:47.424Z,-22.4036,170.1699,10,5.7,mww,,31,2.526,0.7,us,us7000gyln,2022-04-06T05:03:09.531Z,"254 km ESE of Tadine, New Caledonia",earthquake,2.7,1.7,0.075,17,reviewed,us,us
2022-03-31T02:50:16.863Z,-21.9174,170.2735,10,4.6,mb,,106,2.708,0.85,us,us7000gzv1,2022-04-06T04:45:49.040Z,"250 km E of Tadine, New Caledonia",earthquake,9.7,1.9,0.165,11,reviewed,us,us
2022-03-31T02:34:42.719Z,-6.4984,129.9065,124.94,4.5,mb,,92,2.02,0.82,us,us7000gzve,2022-04-06T04:40:20.040Z,"Banda Sea",earthquake,8.5,10.9,0.18,9,reviewed,us,us
2022-03-31T02:21:54.266Z,-17.4261,-172.4749,10,4.6,mb,,126,3.56,0.54,us,us7000gzv0,2022-04-06T02:48:10.040Z,"209 km NE of Neiafu, Tonga",earthquake,8.3,1.9,0.151,17,reviewed,us,us
2022-03-31T01:48:49.636Z,13.8824,119.3262,10,4.6,mb,,119,8.688,0.46,us,us7000gzuz,2022-04-06T04:05:50.040Z,"78 km W of Cabra, Philippines",earthquake,8.6,1.9,0.151,13,reviewed,us,us
2022-03-31T01:34:15.781Z,-22.4898,170.1141,10,4.5,mb,,68,2.469,0.9,us,us7000gzux,2022-04-06T03:03:42.040Z,"253 km ESE of Tadine, New Caledonia",earthquake,8.2,1.9,0.157,12,reviewed,us,us
2022-03-31T00:28:50.783Z,-22.5696,170.2047,10,4.7,mb,,103,2.549,0.9,us,us7000gykr,2022-03-31T00:49:45.040Z,"265 km ESE of Tadine, New Caledonia",earthquake,7.7,1.9,0.092,36,reviewed,us,us
2022-03-31T00:23:07.257Z,-22.5092,170.122,10,4.7,mb,,105,2.475,0.77,us,us7000gykq,2022-03-31T00:39:14.040Z,"254 km ESE of Tadine, New Caledonia",earthquake,3.5,1.9,0.115,23,reviewed,us,us
2022-03-31T00:11:48.628Z,-11.1384,-77.9716,63.09,5.1,mb,,129,1.391,0.69,us,us7000gykg,2022-04-01T01:50:27.514Z,"38 km W of Caleta de Carquín, Peru",earthquake,4.2,7.1,0.029,393,reviewed,us,us
2022-03-30T23:54:32.270Z,-22.4784,170.2102,10,5.1,mb,,103,2.558,1.16,us,us7000gyke,2022-03-31T00:14:22.040Z,"261 km ESE of Tadine, New Caledonia",earthquake,2.8,1.9,0.075,58,reviewed,us,us
2022-03-30T23:17:08.918Z,-28.698,-71.4946,23.45,5,mwr,,97,0.615,1.46,us,us7000gyjz,2022-04-02T23:15:34.117Z,"73 km W of Vallenar, Chile",earthquake,3.9,4,0.033,90,reviewed,us,us
2022-03-30T22:28:10.192Z,-22.6825,170.1236,10,4.5,mb,,103,2.474,0.51,us,us7000gyjp,2022-03-30T22:41:49.040Z,"263 km ESE of Tadine, New Caledonia",earthquake,8.7,2,0.156,12,reviewed,us,us
2022-03-30T20:56:58.151Z,-22.6709,170.3778,10,6.9,mww,,42,2.708,1.11,us,us7000gyj0,2022-04-05T14:38:00.739Z,"286 km ESE of Tadine, New Caledonia",earthquake,8.1,1.8,0.066,22,reviewed,us,us
2022-03-30T18:51:56.117Z,-20.8154,-175.7576,99.64,4.8,mb,,116,6.595,0.91,us,us7000gyi0,2022-04-04T17:57:59.040Z,"67 km WNW of Haveluloto, Tonga",earthquake,9.7,5.9,0.065,74,reviewed,us,us
2022-03-30T18:06:32.994Z,11.766,144.5201,10,4.5,mb,,143,1.843,0.54,us,us7000gzm0,2022-04-04T17:49:09.040Z,"166 km S of Merizo Village, Guam",earthquake,8.5,1.9,0.272,4,reviewed,us,us
2022-03-30T16:00:58.820Z,13.9532,-91.936,22.76,5.3,mww,,94,1.449,0.98,us,us7000gyfc,2022-04-06T03:38:08.388Z,"37 km S of Champerico, Guatemala",earthquake,7.1,3.1,0.044,50,reviewed,us,us
2022-03-30T11:00:55.841Z,-6.5588,147.2196,88.25,4.5,mb,,91,10.394,0.28,us,us7000gye0,2022-03-30T11:40:09.040Z,"30 km NE of Lae, Papua New Guinea",earthquake,12.9,8.7,0.124,19,reviewed,us,us
2022-03-30T09:05:38.781Z,-29.6699,-176.7672,10,4.7,mb,,133,1.084,0.41,us,us7000gydd,2022-03-30T10:57:54.040Z,"Kermadec Islands region",earthquake,10.9,1.7,0.142,15,reviewed,us,us
2022-03-30T08:06:20.733Z,-4.8571,133.7139,10,4.8,mb,,84,2.417,0.7,us,us7000gycq,2022-03-30T08:21:34.040Z,"136 km NE of Tual, Indonesia",earthquake,6.8,1.6,0.131,18,reviewed,us,us
2022-03-30T07:44:39.662Z,-6.1366,104.3106,63.85,5,mb,,42,2.221,1.3,us,us7000gyc2,2022-03-30T08:10:39.040Z,"131 km SW of Bandar Lampung, Indonesia",earthquake,7.8,6.7,0.072,122,reviewed,us,us
2022-03-30T06:02:28.112Z,-58,-25.5756,60.68,5.1,mb,,69,7.142,0.8,us,us7000gyb8,2022-03-30T06:18:39.040Z,"South Sandwich Islands region",earthquake,10.3,7,0.07,70,reviewed,us,us
2022-03-30T04:36:27.308Z,3.3652,126.6133,35,4.6,mb,,108,2.683,0.86,us,us7000gyaj,2022-04-05T01:34:13.040Z,"238 km NW of Tobelo, Indonesia",earthquake,10.7,1.9,0.101,29,reviewed,us,us
2022-03-30T03:52:32.863Z,27.1858,103.0938,35.18,4.5,mb,,63,6.407,0.83,us,us7000gyah,2022-04-05T01:58:13.040Z,"63 km WSW of Zhaotong, China",earthquake,9.3,6.7,0.095,32,reviewed,us,us
2022-03-30T03:21:42.604Z,0.0755,124.4342,77.15,4.5,mb,,54,1.998,0.61,us,us7000gya8,2022-03-31T00:22:49.040Z,"143 km SSW of Tomohon, Indonesia",earthquake,6.1,8.5,0.131,17,reviewed,us,us
2022-03-30T03:07:08.460Z,-59.1408,-26.4534,80,4.7,mb,,92,15.779,0.49,us,us7000gzln,2022-04-05T04:44:00.040Z,"South Sandwich Islands region",earthquake,12.4,1.9,0.114,23,reviewed,us,us
